user_id,steps_day,steps_night,day_ratio,hours_sum,hours_ratio
21610,0.0,33.0,0.0,1,0.02040816326530612
21611,0.0,126.0,0.0,1,0.02040816326530612
21612,3.0,0.0,1.0,1,0.02040816326530612
21613,6.0,0.0,1.0,1,0.02040816326530612
21614,34.0,0.0,1.0,1,0.02040816326530612
21615,0.0,138.0,0.0,3,0.061224489795918366
21616,38.0,0.0,1.0,2,0.04081632653061224
21617,3.0,0.0,1.0,1,0.02040816326530612
21618,23.0,0.0,1.0,1,0.02040816326530612
21619,3.0,0.0,1.0,1,0.02040816326530612
21620,0.0,17.0,0.0,1,0.02040816326530612
21621,112.0,22.0,0.835820895522388,6,0.12244897959183673
21622,35.0,0.0,1.0,5,0.10204081632653061
21623,0.0,3.0,0.0,1,0.02040816326530612
21624,70.0,0.0,1.0,1,0.02040816326530612
21625,0.0,2.0,0.0,1,0.02040816326530612
21626,3.0,40.0,0.06976744186046512,9,0.1836734693877551
21627,9.0,0.0,1.0,1,0.02040816326530612
21628,2.0,0.0,1.0,1,0.02040816326530612
21629,3.0,0.0,1.0,1,0.02040816326530612
21630,4.0,0.0,1.0,2,0.04081632653061224
21631,22.0,0.0,1.0,3,0.061224489795918366
21632,0.0,28.0,0.0,1,0.02040816326530612
21633,15.0,0.0,1.0,5,0.10204081632653061
21634,3.0,0.0,1.0,1,0.02040816326530612
21635,3.0,0.0,1.0,1,0.02040816326530612
21636,0.0,67.0,0.0,2,0.04081632653061224
21637,102.0,0.0,1.0,5,0.10204081632653061
21638,3.0,0.0,1.0,1,0.02040816326530612
21639,0.0,3.0,0.0,1,0.02040816326530612
21640,63.0,0.0,1.0,2,0.04081632653061224
21641,24.0,0.0,1.0,1,0.02040816326530612
21642,5.0,0.0,1.0,2,0.04081632653061224
21643,2.0,1.0,0.6666666666666666,2,0.04081632653061224
21644,0.0,43.0,0.0,2,0.04081632653061224
21646,10.0,19.0,0.3448275862068966,4,0.08163265306122448
21647,0.0,3.0,0.0,1,0.02040816326530612
21649,1.0,3.0,0.25,2,0.04081632653061224
21650,184.0,0.0,1.0,6,0.12244897959183673
21651,2.0,3.0,0.4,4,0.08163265306122448
21652,4.0,0.0,1.0,2,0.04081632653061224
21653,24.0,0.0,1.0,3,0.061224489795918366
21654,167.0,169.0,0.49702380952380953,12,0.24489795918367346
21655,0.0,37.0,0.0,1,0.02040816326530612
21656,0.0,3.0,0.0,1,0.02040816326530612
21657,53.0,0.0,1.0,1,0.02040816326530612
21658,2.0,0.0,1.0,1,0.02040816326530612
21659,383.0,0.0,1.0,5,0.10204081632653061
21660,188.0,0.0,1.0,7,0.14285714285714285
21661,0.0,8.0,0.0,2,0.04081632653061224
21662,0.0,3.0,0.0,1,0.02040816326530612
21663,0.0,3.0,0.0,1,0.02040816326530612
21664,22.0,0.0,1.0,1,0.02040816326530612
21665,1.0,31.0,0.03125,3,0.061224489795918366
21666,11.0,0.0,1.0,1,0.02040816326530612
21667,30.0,1.0,0.967741935483871,5,0.10204081632653061
21668,243.0,77.0,0.759375,17,0.3469387755102041
21669,6.0,0.0,1.0,4,0.08163265306122448
21670,0.0,10.0,0.0,1,0.02040816326530612
21671,152.0,0.0,1.0,3,0.061224489795918366
21672,36.0,0.0,1.0,2,0.04081632653061224
21674,122.0,0.0,1.0,4,0.08163265306122448
21675,131.0,0.0,1.0,4,0.08163265306122448
21676,0.0,30.0,0.0,1,0.02040816326530612
21677,0.0,3.0,0.0,1,0.02040816326530612
21678,4.0,0.0,1.0,1,0.02040816326530612
21679,2.0,0.0,1.0,1,0.02040816326530612
21680,22.0,0.0,1.0,1,0.02040816326530612
21681,109.0,0.0,1.0,6,0.12244897959183673
21683,3.0,0.0,1.0,1,0.02040816326530612
21685,533.0,0.0,1.0,1,0.02040816326530612
21686,3.0,0.0,1.0,1,0.02040816326530612
21688,36.0,0.0,1.0,1,0.02040816326530612
21689,0.0,3.0,0.0,1,0.02040816326530612
21690,0.0,2.0,0.0,1,0.02040816326530612
21691,2.0,0.0,1.0,1,0.02040816326530612
21693,0.0,3.0,0.0,1,0.02040816326530612
21694,3.0,0.0,1.0,1,0.02040816326530612
21695,72.0,49.0,0.5950413223140496,6,0.12244897959183673
21696,35.0,0.0,1.0,3,0.061224489795918366
21697,3.0,0.0,1.0,1,0.02040816326530612
21698,0.0,3.0,0.0,1,0.02040816326530612
21699,65.0,0.0,1.0,1,0.02040816326530612
21700,2.0,0.0,1.0,1,0.02040816326530612
21701,34.0,0.0,1.0,1,0.02040816326530612
21702,309.0,14.0,0.9566563467492261,13,0.2653061224489796
21703,10.0,10.0,0.5,2,0.04081632653061224
21704,0.0,4.0,0.0,2,0.04081632653061224
21706,47.0,0.0,1.0,1,0.02040816326530612
21707,3.0,0.0,1.0,1,0.02040816326530612
21708,15.0,23.0,0.39473684210526316,3,0.061224489795918366
21710,0.0,9.0,0.0,1,0.02040816326530612
21711,78.0,19.0,0.8041237113402062,3,0.061224489795918366
21712,3.0,0.0,1.0,1,0.02040816326530612
21713,106.0,136.0,0.4380165289256198,12,0.24489795918367346
21714,0.0,39.0,0.0,1,0.02040816326530612
21715,15.0,0.0,1.0,5,0.10204081632653061
21716,0.0,3.0,0.0,1,0.02040816326530612
21717,31.0,0.0,1.0,2,0.04081632653061224
21718,3.0,0.0,1.0,1,0.02040816326530612
21719,2.0,3.0,0.4,2,0.04081632653061224
21720,0.0,46.0,0.0,1,0.02040816326530612
21721,40.0,0.0,1.0,2,0.04081632653061224
21722,0.0,3.0,0.0,1,0.02040816326530612
21723,3.0,0.0,1.0,1,0.02040816326530612
21724,0.0,3.0,0.0,1,0.02040816326530612
21725,61.0,3.0,0.953125,5,0.10204081632653061
21726,0.0,3.0,0.0,1,0.02040816326530612
21727,10.0,0.0,1.0,2,0.04081632653061224
21728,5.0,0.0,1.0,1,0.02040816326530612
21729,2.0,0.0,1.0,1,0.02040816326530612
21730,3.0,0.0,1.0,1,0.02040816326530612
21731,29.0,0.0,1.0,1,0.02040816326530612
21732,83.0,13.0,0.8645833333333334,5,0.10204081632653061
21733,115.0,59.0,0.6609195402298851,7,0.14285714285714285
21734,14.0,12.0,0.5384615384615384,7,0.14285714285714285
21735,46.0,0.0,1.0,10,0.20408163265306123
21736,237.0,0.0,1.0,13,0.2653061224489796
21737,43.0,0.0,1.0,3,0.061224489795918366
21738,2.0,0.0,1.0,1,0.02040816326530612
21739,8.0,33.0,0.1951219512195122,4,0.08163265306122448
21740,31.0,0.0,1.0,1,0.02040816326530612
21741,3.0,0.0,1.0,1,0.02040816326530612
21742,3.0,0.0,1.0,1,0.02040816326530612
21743,245.0,13.0,0.9496124031007752,15,0.30612244897959184
21744,67.0,0.0,1.0,2,0.04081632653061224
21745,0.0,6.0,0.0,1,0.02040816326530612
21746,3.0,0.0,1.0,1,0.02040816326530612
21747,0.0,3.0,0.0,1,0.02040816326530612
21748,3.0,0.0,1.0,1,0.02040816326530612
21749,1.0,42.0,0.023255813953488372,2,0.04081632653061224
21750,0.0,22.0,0.0,1,0.02040816326530612
21751,3.0,0.0,1.0,1,0.02040816326530612
21752,2.0,0.0,1.0,1,0.02040816326530612
21753,9.0,0.0,1.0,3,0.061224489795918366
21754,9.0,0.0,1.0,1,0.02040816326530612
21755,33.0,1.0,0.9705882352941176,3,0.061224489795918366
21756,264.0,57.0,0.822429906542056,11,0.22448979591836735
21757,0.0,22.0,0.0,1,0.02040816326530612
21758,3.0,0.0,1.0,1,0.02040816326530612
21759,0.0,8.0,0.0,1,0.02040816326530612
21760,56.0,19.0,0.7466666666666667,3,0.061224489795918366
21761,40.0,0.0,1.0,2,0.04081632653061224
21762,6.0,0.0,1.0,1,0.02040816326530612
21763,0.0,3.0,0.0,1,0.02040816326530612
21764,179.0,29.0,0.8605769230769231,12,0.24489795918367346
21765,56.0,29.0,0.6588235294117647,10,0.20408163265306123
21766,3.0,0.0,1.0,1,0.02040816326530612
21767,18.0,12.0,0.6,3,0.061224489795918366
21768,0.0,28.0,0.0,4,0.08163265306122448
21769,0.0,37.0,0.0,1,0.02040816326530612
21770,0.0,3.0,0.0,1,0.02040816326530612
21771,2.0,0.0,1.0,1,0.02040816326530612
21772,72.0,0.0,1.0,2,0.04081632653061224
21773,2.0,100.0,0.0196078431372549,2,0.04081632653061224
21774,0.0,126.0,0.0,7,0.14285714285714285
21775,3.0,0.0,1.0,1,0.02040816326530612
21776,92.0,28.0,0.7666666666666667,5,0.10204081632653061
21777,123.0,0.0,1.0,8,0.16326530612244897
21778,3.0,0.0,1.0,1,0.02040816326530612
21779,110.0,0.0,1.0,4,0.08163265306122448
21780,3.0,0.0,1.0,1,0.02040816326530612
21782,0.0,4.0,0.0,2,0.04081632653061224
21783,76.0,27.0,0.7378640776699029,5,0.10204081632653061
21784,89.0,7.0,0.9270833333333334,6,0.12244897959183673
21785,39.0,0.0,1.0,2,0.04081632653061224
21786,96.0,16.0,0.8571428571428571,7,0.14285714285714285
21787,19.0,0.0,1.0,1,0.02040816326530612
21788,11.0,0.0,1.0,1,0.02040816326530612
21789,9.0,0.0,1.0,1,0.02040816326530612
21790,88.0,9.0,0.9072164948453608,3,0.061224489795918366
21791,0.0,34.0,0.0,1,0.02040816326530612
21792,43.0,0.0,1.0,2,0.04081632653061224
21793,124.0,48.0,0.7209302325581395,8,0.16326530612244897
21794,0.0,18.0,0.0,1,0.02040816326530612
21795,3.0,0.0,1.0,1,0.02040816326530612
21796,57.0,0.0,1.0,1,0.02040816326530612
21798,13.0,0.0,1.0,3,0.061224489795918366
21799,12.0,0.0,1.0,2,0.04081632653061224
21800,0.0,56.0,0.0,2,0.04081632653061224
21801,387.0,0.0,1.0,2,0.04081632653061224
21802,3.0,0.0,1.0,1,0.02040816326530612
21803,43.0,0.0,1.0,1,0.02040816326530612
21804,350.0,51.0,0.8728179551122195,8,0.16326530612244897
21805,0.0,6.0,0.0,2,0.04081632653061224
21806,0.0,3.0,0.0,1,0.02040816326530612
21807,31.0,0.0,1.0,1,0.02040816326530612
21808,24.0,0.0,1.0,2,0.04081632653061224
21809,0.0,3.0,0.0,1,0.02040816326530612
21811,135.0,39.0,0.7758620689655172,7,0.14285714285714285
21812,0.0,22.0,0.0,2,0.04081632653061224
21813,62.0,73.0,0.45925925925925926,9,0.1836734693877551
21814,0.0,9.0,0.0,2,0.04081632653061224
21815,0.0,9.0,0.0,1,0.02040816326530612
21816,111.0,10.0,0.9173553719008265,9,0.1836734693877551
21817,0.0,7.0,0.0,1,0.02040816326530612
21818,108.0,0.0,1.0,2,0.04081632653061224
21819,77.0,1.0,0.9871794871794872,4,0.08163265306122448
21820,235.0,90.0,0.7230769230769231,9,0.1836734693877551
21821,139.0,85.0,0.6205357142857143,13,0.2653061224489796
21822,86.0,0.0,1.0,2,0.04081632653061224
21823,0.0,6.0,0.0,1,0.02040816326530612
21824,43.0,0.0,1.0,1,0.02040816326530612
21825,54.0,0.0,1.0,5,0.10204081632653061
21826,0.0,3.0,0.0,1,0.02040816326530612
21827,0.0,3.0,0.0,1,0.02040816326530612
21828,76.0,86.0,0.4691358024691358,5,0.10204081632653061
21829,25.0,0.0,1.0,1,0.02040816326530612
21830,37.0,0.0,1.0,2,0.04081632653061224
21831,2.0,0.0,1.0,1,0.02040816326530612
21832,54.0,31.0,0.6352941176470588,7,0.14285714285714285
21833,31.0,0.0,1.0,1,0.02040816326530612
21834,143.0,29.0,0.8313953488372093,8,0.16326530612244897
21835,40.0,3.0,0.9302325581395349,5,0.10204081632653061
21836,3.0,0.0,1.0,1,0.02040816326530612
21837,24.0,1.0,0.96,2,0.04081632653061224
21838,26.0,0.0,1.0,1,0.02040816326530612
21839,3.0,0.0,1.0,1,0.02040816326530612
21840,132.0,51.0,0.7213114754098361,11,0.22448979591836735
21841,3.0,0.0,1.0,1,0.02040816326530612
21842,3.0,0.0,1.0,1,0.02040816326530612
21845,15.0,0.0,1.0,1,0.02040816326530612
21846,159.0,139.0,0.5335570469798657,13,0.2653061224489796
21847,12.0,2.0,0.8571428571428571,2,0.04081632653061224
21848,15.0,0.0,1.0,7,0.14285714285714285
21849,0.0,3.0,0.0,1,0.02040816326530612
21850,0.0,3.0,0.0,1,0.02040816326530612
21851,25.0,0.0,1.0,1,0.02040816326530612
21852,4.0,0.0,1.0,1,0.02040816326530612
21853,3.0,0.0,1.0,1,0.02040816326530612
21854,70.0,33.0,0.6796116504854369,8,0.16326530612244897
21855,0.0,3.0,0.0,1,0.02040816326530612
21856,60.0,34.0,0.6382978723404256,7,0.14285714285714285
21857,58.0,0.0,1.0,1,0.02040816326530612
21858,0.0,6.0,0.0,2,0.04081632653061224
21859,0.0,3.0,0.0,1,0.02040816326530612
21860,11.0,0.0,1.0,1,0.02040816326530612
21861,3.0,0.0,1.0,1,0.02040816326530612
21863,22.0,0.0,1.0,1,0.02040816326530612
21864,12.0,0.0,1.0,1,0.02040816326530612
21865,3.0,0.0,1.0,1,0.02040816326530612
21866,0.0,65.0,0.0,1,0.02040816326530612
21867,0.0,3.0,0.0,1,0.02040816326530612
21868,28.0,0.0,1.0,1,0.02040816326530612
21869,28.0,0.0,1.0,1,0.02040816326530612
21870,3.0,0.0,1.0,1,0.02040816326530612
21871,53.0,0.0,1.0,3,0.061224489795918366
21873,0.0,31.0,0.0,1,0.02040816326530612
21874,149.0,0.0,1.0,9,0.1836734693877551
21875,0.0,12.0,0.0,1,0.02040816326530612
21876,3.0,0.0,1.0,1,0.02040816326530612
21877,3.0,0.0,1.0,1,0.02040816326530612
21878,3.0,0.0,1.0,1,0.02040816326530612
21879,0.0,285.0,0.0,5,0.10204081632653061
21880,0.0,3.0,0.0,1,0.02040816326530612
21881,246.0,90.0,0.7321428571428571,14,0.2857142857142857
21883,2.0,12.0,0.14285714285714285,2,0.04081632653061224
21884,0.0,3.0,0.0,1,0.02040816326530612
21885,3.0,0.0,1.0,1,0.02040816326530612
21886,9.0,0.0,1.0,1,0.02040816326530612
21887,0.0,6.0,0.0,1,0.02040816326530612
21888,18.0,0.0,1.0,1,0.02040816326530612
21889,59.0,116.0,0.33714285714285713,9,0.1836734693877551
21890,238.0,41.0,0.8530465949820788,10,0.20408163265306123
21891,3.0,0.0,1.0,1,0.02040816326530612
21892,145.0,0.0,1.0,5,0.10204081632653061
21893,0.0,28.0,0.0,1,0.02040816326530612
21895,0.0,57.0,0.0,2,0.04081632653061224
21896,0.0,3.0,0.0,1,0.02040816326530612
21897,2.0,1.0,0.6666666666666666,2,0.04081632653061224
21898,0.0,29.0,0.0,3,0.061224489795918366
21899,0.0,22.0,0.0,2,0.04081632653061224
21900,189.0,2.0,0.9895287958115183,10,0.20408163265306123
21901,0.0,77.0,0.0,2,0.04081632653061224
21902,0.0,6.0,0.0,1,0.02040816326530612
21903,0.0,3.0,0.0,1,0.02040816326530612
21904,8.0,0.0,1.0,2,0.04081632653061224
21905,148.0,51.0,0.7437185929648241,18,0.3673469387755102
21906,0.0,3.0,0.0,1,0.02040816326530612
21907,119.0,39.0,0.7531645569620253,12,0.24489795918367346
21908,26.0,4.0,0.8666666666666667,3,0.061224489795918366
21909,11.0,26.0,0.2972972972972973,4,0.08163265306122448
21910,42.0,0.0,1.0,2,0.04081632653061224
21911,3.0,0.0,1.0,1,0.02040816326530612
21912,3.0,0.0,1.0,1,0.02040816326530612
21913,1.0,4.0,0.2,3,0.061224489795918366
21914,0.0,3.0,0.0,1,0.02040816326530612
21915,0.0,3.0,0.0,1,0.02040816326530612
21916,0.0,39.0,0.0,2,0.04081632653061224
21917,151.0,73.0,0.6741071428571429,7,0.14285714285714285
21918,3.0,0.0,1.0,1,0.02040816326530612
21919,3.0,0.0,1.0,1,0.02040816326530612
21920,14.0,46.0,0.23333333333333334,2,0.04081632653061224
21921,34.0,0.0,1.0,1,0.02040816326530612
21922,0.0,3.0,0.0,1,0.02040816326530612
21924,1.0,24.0,0.04,2,0.04081632653061224
21925,3.0,0.0,1.0,1,0.02040816326530612
21927,5.0,0.0,1.0,2,0.04081632653061224
21928,178.0,97.0,0.6472727272727272,12,0.24489795918367346
21929,84.0,0.0,1.0,3,0.061224489795918366
21930,3.0,0.0,1.0,1,0.02040816326530612
21931,11.0,0.0,1.0,1,0.02040816326530612
21932,3.0,0.0,1.0,1,0.02040816326530612
21933,0.0,5.0,0.0,2,0.04081632653061224
21934,174.0,44.0,0.7981651376146789,9,0.1836734693877551
21935,24.0,13.0,0.6486486486486487,5,0.10204081632653061
21936,135.0,0.0,1.0,9,0.1836734693877551
21937,3.0,0.0,1.0,1,0.02040816326530612
21938,101.0,0.0,1.0,5,0.10204081632653061
21939,66.0,63.0,0.5116279069767442,4,0.08163265306122448
21940,19.0,0.0,1.0,1,0.02040816326530612
21941,165.0,23.0,0.8776595744680851,7,0.14285714285714285
21942,10.0,0.0,1.0,1,0.02040816326530612
21943,0.0,31.0,0.0,1,0.02040816326530612
21944,0.0,3.0,0.0,1,0.02040816326530612
21945,0.0,3.0,0.0,1,0.02040816326530612
21946,3.0,0.0,1.0,1,0.02040816326530612
21947,3.0,0.0,1.0,1,0.02040816326530612
21948,3.0,0.0,1.0,1,0.02040816326530612
21949,0.0,17.0,0.0,1,0.02040816326530612
21950,4.0,0.0,1.0,1,0.02040816326530612
21951,67.0,0.0,1.0,3,0.061224489795918366
21952,0.0,4.0,0.0,1,0.02040816326530612
21953,3.0,0.0,1.0,1,0.02040816326530612
21954,3.0,10.0,0.23076923076923078,2,0.04081632653061224
21955,3.0,0.0,1.0,1,0.02040816326530612
21956,6.0,0.0,1.0,1,0.02040816326530612
21957,89.0,41.0,0.6846153846153846,10,0.20408163265306123
21958,24.0,1.0,0.96,4,0.08163265306122448
21959,3.0,0.0,1.0,1,0.02040816326530612
21960,0.0,12.0,0.0,1,0.02040816326530612
21961,1.0,3.0,0.25,2,0.04081632653061224
21963,3.0,1.0,0.75,2,0.04081632653061224
21965,37.0,0.0,1.0,1,0.02040816326530612
21966,107.0,61.0,0.6369047619047619,15,0.30612244897959184
21967,20.0,0.0,1.0,1,0.02040816326530612
21968,0.0,3.0,0.0,1,0.02040816326530612
21969,5.0,0.0,1.0,2,0.04081632653061224
21970,3.0,0.0,1.0,1,0.02040816326530612
21971,0.0,2.0,0.0,1,0.02040816326530612
21972,115.0,0.0,1.0,5,0.10204081632653061
21973,6.0,0.0,1.0,1,0.02040816326530612
21974,3.0,0.0,1.0,1,0.02040816326530612
21975,13.0,1.0,0.9285714285714286,3,0.061224489795918366
21976,0.0,3.0,0.0,1,0.02040816326530612
21978,3.0,0.0,1.0,1,0.02040816326530612
21979,72.0,0.0,1.0,2,0.04081632653061224
21980,74.0,0.0,1.0,6,0.12244897959183673
21981,3.0,0.0,1.0,1,0.02040816326530612
21982,0.0,9.0,0.0,1,0.02040816326530612
21983,62.0,0.0,1.0,2,0.04081632653061224
21984,0.0,40.0,0.0,1,0.02040816326530612
21985,11.0,3.0,0.7857142857142857,2,0.04081632653061224
21986,86.0,34.0,0.7166666666666667,9,0.1836734693877551
21987,0.0,30.0,0.0,1,0.02040816326530612
21988,69.0,108.0,0.3898305084745763,7,0.14285714285714285
21989,15.0,0.0,1.0,1,0.02040816326530612
21990,38.0,0.0,1.0,2,0.04081632653061224
21991,2.0,119.0,0.01652892561983471,9,0.1836734693877551
21992,5.0,0.0,1.0,2,0.04081632653061224
21993,24.0,22.0,0.5217391304347826,2,0.04081632653061224
21994,2.0,0.0,1.0,1,0.02040816326530612
21995,91.0,0.0,1.0,2,0.04081632653061224
21996,119.0,54.0,0.6878612716763006,10,0.20408163265306123
21997,97.0,88.0,0.5243243243243243,7,0.14285714285714285
21999,5.0,1.0,0.8333333333333334,3,0.061224489795918366
22000,9.0,1.0,0.9,2,0.04081632653061224
22001,9.0,0.0,1.0,1,0.02040816326530612
22002,56.0,94.0,0.37333333333333335,6,0.12244897959183673
22003,0.0,2.0,0.0,1,0.02040816326530612
22004,5.0,0.0,1.0,2,0.04081632653061224
22005,6.0,0.0,1.0,2,0.04081632653061224
22006,24.0,0.0,1.0,1,0.02040816326530612
22007,0.0,31.0,0.0,1,0.02040816326530612
22008,3.0,0.0,1.0,1,0.02040816326530612
22009,31.0,15.0,0.6739130434782609,3,0.061224489795918366
22010,3.0,0.0,1.0,1,0.02040816326530612
22011,42.0,0.0,1.0,1,0.02040816326530612
22012,91.0,31.0,0.7459016393442623,5,0.10204081632653061
22013,18.0,0.0,1.0,1,0.02040816326530612
22014,119.0,0.0,1.0,6,0.12244897959183673
22015,6.0,0.0,1.0,1,0.02040816326530612
22016,141.0,0.0,1.0,8,0.16326530612244897
22017,86.0,25.0,0.7747747747747747,6,0.12244897959183673
22018,66.0,8.0,0.8918918918918919,4,0.08163265306122448
22019,88.0,8.0,0.9166666666666666,6,0.12244897959183673
22020,7.0,0.0,1.0,2,0.04081632653061224
22021,3.0,0.0,1.0,1,0.02040816326530612
22022,168.0,101.0,0.6245353159851301,17,0.3469387755102041
22023,38.0,17.0,0.6909090909090909,8,0.16326530612244897
22024,3.0,0.0,1.0,1,0.02040816326530612
22025,80.0,0.0,1.0,2,0.04081632653061224
22026,79.0,39.0,0.6694915254237288,8,0.16326530612244897
22027,24.0,0.0,1.0,3,0.061224489795918366
22028,3.0,0.0,1.0,1,0.02040816326530612
22029,0.0,3.0,0.0,1,0.02040816326530612
22030,3.0,0.0,1.0,1,0.02040816326530612
22031,79.0,0.0,1.0,1,0.02040816326530612
22032,0.0,3.0,0.0,1,0.02040816326530612
22033,19.0,0.0,1.0,1,0.02040816326530612
22034,6.0,0.0,1.0,2,0.04081632653061224
22035,38.0,0.0,1.0,2,0.04081632653061224
22036,0.0,3.0,0.0,1,0.02040816326530612
22037,40.0,0.0,1.0,1,0.02040816326530612
22038,0.0,3.0,0.0,1,0.02040816326530612
22039,3.0,0.0,1.0,1,0.02040816326530612
22040,0.0,114.0,0.0,1,0.02040816326530612
22041,43.0,0.0,1.0,2,0.04081632653061224
22043,44.0,0.0,1.0,1,0.02040816326530612
22044,6.0,0.0,1.0,1,0.02040816326530612
22045,14.0,0.0,1.0,1,0.02040816326530612
22046,9.0,0.0,1.0,1,0.02040816326530612
22047,9.0,0.0,1.0,1,0.02040816326530612
22048,3.0,0.0,1.0,1,0.02040816326530612
22049,369.0,22.0,0.9437340153452686,14,0.2857142857142857
22050,0.0,3.0,0.0,1,0.02040816326530612
22051,75.0,0.0,1.0,2,0.04081632653061224
22053,3.0,0.0,1.0,1,0.02040816326530612
22054,0.0,3.0,0.0,1,0.02040816326530612
22055,0.0,2.0,0.0,1,0.02040816326530612
22056,3.0,0.0,1.0,1,0.02040816326530612
22057,49.0,1.0,0.98,6,0.12244897959183673
22058,5.0,3.0,0.625,6,0.12244897959183673
22059,433.0,203.0,0.6808176100628931,19,0.3877551020408163
22060,42.0,0.0,1.0,1,0.02040816326530612
22061,9.0,23.0,0.28125,11,0.22448979591836735
22062,0.0,18.0,0.0,1,0.02040816326530612
22063,0.0,3.0,0.0,1,0.02040816326530612
22064,0.0,3.0,0.0,1,0.02040816326530612
22065,3.0,0.0,1.0,1,0.02040816326530612
22066,3.0,0.0,1.0,1,0.02040816326530612
22067,0.0,28.0,0.0,1,0.02040816326530612
22068,46.0,0.0,1.0,2,0.04081632653061224
22069,168.0,0.0,1.0,9,0.1836734693877551
22070,0.0,6.0,0.0,1,0.02040816326530612
22071,3.0,0.0,1.0,1,0.02040816326530612
22073,0.0,3.0,0.0,1,0.02040816326530612
22074,0.0,128.0,0.0,3,0.061224489795918366
22075,3.0,0.0,1.0,1,0.02040816326530612
22076,6.0,0.0,1.0,1,0.02040816326530612
22077,121.0,50.0,0.7076023391812866,9,0.1836734693877551
22079,12.0,26.0,0.3157894736842105,3,0.061224489795918366
22080,5.0,0.0,1.0,2,0.04081632653061224
22081,37.0,0.0,1.0,1,0.02040816326530612
22082,28.0,0.0,1.0,1,0.02040816326530612
22083,2.0,13.0,0.13333333333333333,3,0.061224489795918366
22084,6.0,0.0,1.0,1,0.02040816326530612
22085,0.0,2.0,0.0,1,0.02040816326530612
22086,0.0,58.0,0.0,1,0.02040816326530612
22087,3.0,1.0,0.75,2,0.04081632653061224
22088,154.0,9.0,0.9447852760736196,10,0.20408163265306123
22089,111.0,0.0,1.0,6,0.12244897959183673
22090,0.0,3.0,0.0,1,0.02040816326530612
22091,267.0,0.0,1.0,11,0.22448979591836735
22092,23.0,65.0,0.26136363636363635,4,0.08163265306122448
22093,34.0,2.0,0.9444444444444444,4,0.08163265306122448
22094,145.0,78.0,0.6502242152466368,8,0.16326530612244897
22095,0.0,3.0,0.0,1,0.02040816326530612
22096,4.0,0.0,1.0,1,0.02040816326530612
22097,0.0,3.0,0.0,1,0.02040816326530612
22098,3.0,0.0,1.0,1,0.02040816326530612
22099,5.0,0.0,1.0,1,0.02040816326530612
22100,3.0,0.0,1.0,1,0.02040816326530612
22101,0.0,3.0,0.0,1,0.02040816326530612
22102,0.0,3.0,0.0,1,0.02040816326530612
22103,0.0,11.0,0.0,2,0.04081632653061224
22105,71.0,57.0,0.5546875,4,0.08163265306122448
22106,11.0,0.0,1.0,1,0.02040816326530612
22107,16.0,0.0,1.0,2,0.04081632653061224
22109,0.0,36.0,0.0,2,0.04081632653061224
22110,8.0,0.0,1.0,1,0.02040816326530612
22111,4.0,4.0,0.5,3,0.061224489795918366
22112,0.0,3.0,0.0,2,0.04081632653061224
22113,117.0,0.0,1.0,2,0.04081632653061224
22114,3.0,0.0,1.0,1,0.02040816326530612
22115,28.0,0.0,1.0,1,0.02040816326530612
22116,3.0,3.0,0.5,4,0.08163265306122448
22117,100.0,0.0,1.0,3,0.061224489795918366
22118,3.0,0.0,1.0,1,0.02040816326530612
22119,1.0,158.0,0.006289308176100629,5,0.10204081632653061
22121,3.0,0.0,1.0,1,0.02040816326530612
22122,34.0,0.0,1.0,2,0.04081632653061224
22123,226.0,2.0,0.9912280701754386,15,0.30612244897959184
22124,3.0,0.0,1.0,1,0.02040816326530612
22125,3.0,0.0,1.0,1,0.02040816326530612
22126,3.0,0.0,1.0,1,0.02040816326530612
22127,4.0,0.0,1.0,2,0.04081632653061224
22128,0.0,3.0,0.0,1,0.02040816326530612
22129,92.0,31.0,0.7479674796747967,6,0.12244897959183673
22130,5.0,0.0,1.0,3,0.061224489795918366
22131,97.0,0.0,1.0,1,0.02040816326530612
22132,6.0,0.0,1.0,1,0.02040816326530612
22133,10.0,3.0,0.7692307692307693,5,0.10204081632653061
22134,64.0,32.0,0.6666666666666666,6,0.12244897959183673
22135,23.0,0.0,1.0,2,0.04081632653061224
22137,88.0,0.0,1.0,2,0.04081632653061224
22138,0.0,74.0,0.0,2,0.04081632653061224
22139,6.0,0.0,1.0,1,0.02040816326530612
22140,40.0,15.0,0.7272727272727273,2,0.04081632653061224
22141,3.0,0.0,1.0,1,0.02040816326530612
22142,3.0,0.0,1.0,1,0.02040816326530612
22143,0.0,3.0,0.0,1,0.02040816326530612
22144,3.0,0.0,1.0,1,0.02040816326530612
22145,0.0,28.0,0.0,1,0.02040816326530612
22146,49.0,0.0,1.0,4,0.08163265306122448
22149,38.0,77.0,0.33043478260869563,8,0.16326530612244897
