user_id,date_1,date_2,date_3
25427,2017-07-02,2000-01-01,2000-01-01
25428,2016-12-14,2000-01-01,2000-01-01
25429,2015-11-25,2015-11-26,2015-11-27
25430,2015-10-18,2000-01-01,2000-01-01
25431,2017-06-19,2017-06-20,2017-06-21
25432,2016-05-25,2000-01-01,2000-01-01
25433,2017-12-05,2000-01-01,2000-01-01
25434,2018-10-31,2018-11-01,2000-01-01
25435,2016-10-14,2000-01-01,2000-01-01
25436,2015-06-17,2000-01-01,2000-01-01
25437,2018-03-29,2000-01-01,2000-01-01
25439,2017-12-27,2000-01-01,2000-01-01
25440,2017-03-28,2017-03-29,2017-03-30
25441,2018-03-28,2018-03-29,2000-01-01
25442,2018-09-18,2018-09-19,2000-01-01
25443,2017-01-10,2000-01-01,2000-01-01
25444,2015-08-03,2015-08-04,2015-08-05
25447,2017-06-22,2000-01-01,2000-01-01
25448,2018-11-06,2000-01-01,2000-01-01
25449,2016-09-15,2000-01-01,2000-01-01
25450,2018-02-17,2000-01-01,2000-01-01
25451,2017-04-25,2000-01-01,2000-01-01
25452,2017-04-12,2017-04-13,2000-01-01
25453,2015-06-15,2000-01-01,2000-01-01
25454,2017-01-09,2000-01-01,2017-01-11
25455,2018-06-19,2000-01-01,2000-01-01
25456,2018-07-12,2000-01-01,2000-01-01
25457,2016-10-22,2000-01-01,2000-01-01
25458,2015-07-06,2000-01-01,2000-01-01
25459,2017-11-13,2000-01-01,2000-01-01
25460,2018-12-08,2000-01-01,2000-01-01
25461,2015-07-17,2000-01-01,2000-01-01
25462,2018-11-12,2000-01-01,2000-01-01
25463,2017-12-18,2000-01-01,2000-01-01
25464,2017-03-30,2000-01-01,2000-01-01
25465,2015-06-30,2015-07-01,2015-07-02
25466,2015-06-23,2000-01-01,2000-01-01
25467,2018-07-10,2000-01-01,2000-01-01
25468,2016-11-07,2016-11-08,2000-01-01
25469,2017-03-11,2000-01-01,2000-01-01
25471,2016-10-19,2000-01-01,2000-01-01
25472,2017-12-16,2000-01-01,2000-01-01
25473,2018-11-06,2000-01-01,2018-11-08
25474,2017-06-30,2000-01-01,2000-01-01
25475,2016-09-29,2000-01-01,2000-01-01
25476,2019-01-04,2000-01-01,2000-01-01
25477,2016-01-16,2000-01-01,2000-01-01
25478,2018-06-28,2000-01-01,2000-01-01
25479,2015-11-03,2000-01-01,2000-01-01
25481,2016-09-28,2000-01-01,2000-01-01
25482,2016-08-17,2016-08-18,2000-01-01
25483,2015-06-29,2000-01-01,2000-01-01
25484,2018-03-31,2018-04-01,2000-01-01
25485,2018-05-24,2018-05-25,2000-01-01
25486,2018-09-09,2000-01-01,2000-01-01
25487,2017-05-31,2000-01-01,2000-01-01
25488,2018-07-16,2000-01-01,2000-01-01
25489,2018-02-18,2000-01-01,2000-01-01
25490,2018-02-21,2018-02-22,2000-01-01
25491,2017-05-23,2000-01-01,2000-01-01
25492,2016-09-16,2000-01-01,2000-01-01
25493,2015-11-14,2000-01-01,2000-01-01
25494,2016-03-10,2000-01-01,2000-01-01
25495,2016-03-20,2000-01-01,2000-01-01
25496,2017-07-13,2000-01-01,2000-01-01
25497,2015-06-16,2015-06-17,2000-01-01
25498,2018-11-21,2000-01-01,2000-01-01
25499,2016-04-05,2000-01-01,2000-01-01
25500,2016-02-24,2000-01-01,2000-01-01
25501,2018-09-04,2000-01-01,2000-01-01
25502,2018-12-01,2000-01-01,2000-01-01
25503,2017-12-06,2000-01-01,2000-01-01
25504,2016-12-19,2016-12-20,2016-12-21
25505,2016-02-04,2000-01-01,2000-01-01
25506,2016-09-30,2000-01-01,2016-10-02
25507,2018-06-24,2000-01-01,2000-01-01
25508,2018-07-17,2000-01-01,2000-01-01
25509,2018-04-18,2000-01-01,2000-01-01
25510,2015-07-20,2000-01-01,2000-01-01
25511,2016-10-13,2000-01-01,2000-01-01
25512,2017-07-17,2000-01-01,2000-01-01
25513,2018-08-07,2000-01-01,2000-01-01
25514,2018-05-13,2000-01-01,2000-01-01
25516,2018-04-12,2000-01-01,2000-01-01
25517,2018-09-05,2000-01-01,2000-01-01
25518,2018-10-22,2000-01-01,2000-01-01
25519,2016-03-25,2000-01-01,2000-01-01
25520,2018-02-02,2000-01-01,2000-01-01
25522,2016-09-06,2016-09-07,2000-01-01
25523,2015-09-20,2000-01-01,2000-01-01
25524,2018-12-19,2000-01-01,2000-01-01
25525,2018-02-05,2000-01-01,2000-01-01
25526,2018-10-25,2000-01-01,2000-01-01
25527,2017-05-02,2000-01-01,2000-01-01
25528,2019-01-07,2000-01-01,2000-01-01
25529,2015-07-02,2000-01-01,2000-01-01
25530,2017-09-27,2017-09-28,2017-09-29
25531,2018-04-23,2000-01-01,2000-01-01
25532,2016-02-22,2000-01-01,2000-01-01
25533,2017-08-08,2000-01-01,2000-01-01
25534,2017-03-19,2000-01-01,2000-01-01
25535,2017-12-23,2000-01-01,2000-01-01
25536,2017-11-17,2000-01-01,2000-01-01
25538,2015-10-20,2000-01-01,2000-01-01
25539,2018-09-15,2000-01-01,2000-01-01
25540,2015-06-15,2000-01-01,2015-06-17
25541,2015-07-28,2000-01-01,2000-01-01
25542,2017-11-02,2017-11-03,2000-01-01
25543,2015-09-06,2000-01-01,2000-01-01
25544,2016-03-28,2016-03-29,2000-01-01
25545,2018-05-17,2000-01-01,2000-01-01
25546,2018-01-07,2018-01-08,2000-01-01
25547,2016-10-03,2000-01-01,2000-01-01
25548,2015-06-24,2000-01-01,2000-01-01
25549,2015-09-30,2000-01-01,2000-01-01
25550,2015-07-01,2000-01-01,2000-01-01
25551,2015-10-19,2015-10-20,2015-10-21
25552,2016-07-05,2000-01-01,2000-01-01
25553,2018-08-04,2018-08-05,2000-01-01
25554,2015-09-15,2000-01-01,2000-01-01
25555,2015-06-17,2000-01-01,2000-01-01
25556,2018-04-09,2000-01-01,2000-01-01
25557,2017-10-22,2000-01-01,2000-01-01
25558,2018-02-28,2018-03-01,2000-01-01
25559,2018-04-11,2018-04-12,2000-01-01
25560,2017-07-09,2017-07-10,2017-07-11
25561,2016-08-01,2000-01-01,2000-01-01
25562,2018-01-29,2018-01-30,2000-01-01
25563,2016-11-09,2000-01-01,2000-01-01
25564,2018-08-04,2000-01-01,2000-01-01
25565,2018-12-12,2000-01-01,2000-01-01
25566,2018-03-19,2018-03-20,2018-03-21
25567,2016-05-25,2000-01-01,2000-01-01
25568,2015-06-28,2000-01-01,2000-01-01
25569,2015-06-27,2000-01-01,2000-01-01
25570,2017-11-18,2000-01-01,2000-01-01
25571,2018-10-09,2000-01-01,2000-01-01
25572,2017-11-16,2000-01-01,2000-01-01
25573,2015-06-16,2000-01-01,2000-01-01
25574,2017-02-27,2000-01-01,2000-01-01
25575,2019-01-05,2000-01-01,2000-01-01
25576,2015-06-15,2000-01-01,2000-01-01
25577,2015-07-23,2000-01-01,2000-01-01
25578,2018-10-23,2000-01-01,2000-01-01
25579,2018-09-07,2000-01-01,2000-01-01
25580,2017-08-05,2000-01-01,2000-01-01
25581,2018-05-30,2000-01-01,2000-01-01
25582,2018-03-21,2018-03-22,2018-03-23
25584,2017-04-16,2000-01-01,2000-01-01
25585,2018-07-28,2018-07-29,2018-07-30
25586,2015-06-15,2015-06-16,2000-01-01
25587,2017-11-03,2000-01-01,2000-01-01
25588,2017-03-29,2000-01-01,2000-01-01
25589,2016-01-04,2000-01-01,2000-01-01
25590,2015-09-21,2000-01-01,2000-01-01
25591,2017-06-07,2017-06-08,2000-01-01
25592,2017-08-13,2000-01-01,2000-01-01
25593,2016-01-11,2000-01-01,2016-01-13
25595,2017-05-01,2017-05-02,2017-05-03
25596,2016-01-20,2000-01-01,2000-01-01
25597,2018-11-03,2018-11-04,2000-01-01
25598,2018-09-13,2000-01-01,2000-01-01
25599,2016-10-04,2000-01-01,2000-01-01
25600,2017-12-03,2000-01-01,2000-01-01
25601,2015-06-15,2000-01-01,2000-01-01
25602,2017-10-16,2000-01-01,2000-01-01
25603,2015-06-17,2015-06-18,2015-06-19
25604,2017-02-23,2000-01-01,2000-01-01
25605,2017-12-31,2018-01-01,2018-01-02
25606,2015-06-24,2015-06-25,2015-06-26
25608,2017-01-07,2000-01-01,2000-01-01
25609,2018-05-28,2000-01-01,2000-01-01
25610,2017-12-16,2000-01-01,2000-01-01
25612,2017-07-05,2000-01-01,2000-01-01
25613,2016-04-17,2000-01-01,2016-04-19
25614,2017-04-23,2000-01-01,2000-01-01
25616,2016-07-21,2000-01-01,2000-01-01
25617,2017-01-01,2000-01-01,2000-01-01
25618,2016-02-17,2000-01-01,2000-01-01
25619,2018-09-28,2018-09-29,2018-09-30
25620,2018-04-23,2018-04-24,2000-01-01
25621,2016-05-12,2000-01-01,2000-01-01
25622,2019-01-13,2000-01-01,2000-01-01
25623,2017-01-09,2000-01-01,2000-01-01
25624,2018-11-01,2018-11-02,2000-01-01
25625,2015-10-17,2000-01-01,2000-01-01
25626,2016-07-03,2000-01-01,2000-01-01
25627,2016-12-02,2016-12-03,2000-01-01
25628,2015-06-15,2015-06-16,2015-06-17
25629,2017-04-29,2000-01-01,2000-01-01
25630,2015-10-11,2000-01-01,2000-01-01
25631,2017-11-26,2000-01-01,2000-01-01
25632,2017-03-01,2017-03-02,2000-01-01
25633,2015-06-15,2000-01-01,2000-01-01
25634,2018-05-14,2000-01-01,2000-01-01
25635,2017-07-03,2000-01-01,2000-01-01
25636,2017-09-02,2000-01-01,2000-01-01
25639,2017-12-30,2017-12-31,2000-01-01
25640,2018-10-31,2018-11-01,2000-01-01
25641,2017-11-10,2000-01-01,2000-01-01
25642,2018-05-12,2000-01-01,2000-01-01
25643,2017-07-08,2000-01-01,2000-01-01
25644,2018-11-28,2000-01-01,2000-01-01
25645,2017-12-11,2000-01-01,2000-01-01
25646,2017-02-24,2000-01-01,2000-01-01
25647,2018-11-19,2000-01-01,2000-01-01
25648,2015-10-07,2015-10-08,2015-10-09
25650,2015-07-06,2000-01-01,2000-01-01
25651,2018-11-26,2018-11-27,2018-11-28
25652,2018-05-02,2018-05-03,2000-01-01
25653,2018-10-25,2000-01-01,2000-01-01
25654,2015-06-22,2000-01-01,2000-01-01
25655,2017-11-26,2017-11-27,2000-01-01
25656,2016-10-09,2000-01-01,2000-01-01
25657,2018-09-15,2000-01-01,2000-01-01
25658,2017-04-07,2000-01-01,2000-01-01
25659,2018-01-04,2018-01-05,2018-01-06
25661,2017-03-15,2000-01-01,2000-01-01
25662,2018-07-25,2000-01-01,2000-01-01
25663,2017-06-07,2017-06-08,2000-01-01
25664,2018-03-27,2000-01-01,2000-01-01
25665,2018-06-27,2000-01-01,2000-01-01
25666,2016-02-09,2000-01-01,2000-01-01
25667,2018-06-01,2000-01-01,2000-01-01
25668,2018-11-25,2000-01-01,2000-01-01
25669,2018-05-27,2000-01-01,2000-01-01
25670,2015-10-11,2000-01-01,2000-01-01
25672,2018-03-24,2018-03-25,2018-03-26
25673,2018-12-03,2000-01-01,2000-01-01
25674,2018-12-09,2018-12-10,2018-12-11
25675,2017-06-17,2000-01-01,2000-01-01
25676,2018-01-14,2000-01-01,2018-01-16
25677,2016-07-11,2000-01-01,2000-01-01
25678,2018-08-21,2000-01-01,2000-01-01
25679,2017-03-10,2000-01-01,2000-01-01
25680,2015-10-31,2000-01-01,2000-01-01
25681,2018-08-06,2000-01-01,2000-01-01
25682,2017-10-24,2000-01-01,2000-01-01
25683,2018-04-24,2000-01-01,2000-01-01
25684,2015-10-24,2000-01-01,2000-01-01
25685,2015-12-27,2015-12-28,2015-12-29
25686,2015-06-26,2000-01-01,2000-01-01
25687,2017-09-26,2017-09-27,2017-09-28
25688,2018-04-22,2000-01-01,2000-01-01
25689,2016-09-29,2000-01-01,2000-01-01
25690,2016-05-29,2000-01-01,2000-01-01
25691,2016-04-27,2000-01-01,2000-01-01
25692,2018-10-01,2018-10-02,2000-01-01
25693,2016-04-05,2000-01-01,2000-01-01
25694,2018-07-06,2000-01-01,2000-01-01
25695,2015-06-15,2000-01-01,2000-01-01
25696,2018-02-28,2000-01-01,2000-01-01
25697,2016-01-26,2000-01-01,2000-01-01
25698,2017-05-26,2017-05-27,2000-01-01
25699,2018-10-31,2018-11-01,2000-01-01
25700,2018-05-29,2000-01-01,2000-01-01
25702,2016-10-12,2000-01-01,2000-01-01
25703,2017-02-14,2000-01-01,2000-01-01
25704,2018-11-04,2018-11-05,2018-11-06
25705,2016-10-18,2000-01-01,2000-01-01
25706,2018-09-24,2018-09-25,2000-01-01
25707,2018-10-21,2000-01-01,2000-01-01
25708,2018-07-20,2000-01-01,2000-01-01
25709,2018-09-05,2000-01-01,2000-01-01
25710,2016-12-01,2000-01-01,2000-01-01
25711,2016-01-02,2000-01-01,2000-01-01
25712,2015-10-25,2000-01-01,2000-01-01
25713,2017-09-11,2000-01-01,2000-01-01
25714,2018-05-04,2000-01-01,2000-01-01
25715,2016-10-27,2016-10-28,2016-10-29
25716,2017-04-08,2000-01-01,2000-01-01
25717,2018-09-22,2000-01-01,2000-01-01
25718,2018-06-13,2000-01-01,2000-01-01
25719,2017-10-29,2000-01-01,2000-01-01
25720,2016-02-11,2000-01-01,2000-01-01
25721,2016-04-01,2000-01-01,2000-01-01
25722,2015-06-15,2000-01-01,2015-06-17
25723,2018-05-27,2000-01-01,2000-01-01
25724,2017-03-24,2000-01-01,2000-01-01
25725,2017-12-17,2000-01-01,2000-01-01
25726,2018-12-11,2000-01-01,2000-01-01
25727,2018-02-02,2000-01-01,2000-01-01
25728,2016-03-14,2000-01-01,2000-01-01
25729,2018-09-05,2000-01-01,2000-01-01
25730,2016-02-13,2000-01-01,2000-01-01
25731,2018-02-06,2000-01-01,2000-01-01
25732,2018-07-10,2000-01-01,2000-01-01
25733,2018-10-16,2000-01-01,2000-01-01
25734,2018-10-13,2000-01-01,2000-01-01
25735,2018-05-29,2000-01-01,2018-05-31
25736,2018-03-24,2000-01-01,2000-01-01
25737,2018-12-10,2000-01-01,2000-01-01
25738,2015-06-16,2015-06-17,2015-06-18
25739,2015-06-15,2000-01-01,2000-01-01
25740,2018-11-26,2000-01-01,2000-01-01
25741,2018-01-16,2000-01-01,2000-01-01
25742,2017-06-08,2000-01-01,2000-01-01
25743,2016-10-09,2000-01-01,2000-01-01
25744,2017-01-02,2000-01-01,2000-01-01
25745,2017-04-01,2000-01-01,2000-01-01
25746,2015-12-02,2000-01-01,2000-01-01
25747,2018-06-10,2000-01-01,2000-01-01
25748,2017-05-05,2000-01-01,2000-01-01
25749,2015-11-24,2000-01-01,2000-01-01
25750,2015-06-25,2015-06-26,2015-06-27
25751,2018-07-04,2018-07-05,2000-01-01
25752,2017-02-26,2000-01-01,2000-01-01
25753,2016-12-31,2000-01-01,2000-01-01
25754,2017-05-18,2000-01-01,2017-05-20
25755,2015-10-30,2000-01-01,2000-01-01
25756,2018-02-13,2000-01-01,2000-01-01
25757,2018-09-14,2000-01-01,2000-01-01
25758,2016-01-12,2016-01-13,2000-01-01
25759,2015-10-12,2015-10-13,2000-01-01
25760,2015-09-22,2000-01-01,2000-01-01
25761,2018-03-01,2018-03-02,2000-01-01
25762,2015-07-28,2000-01-01,2000-01-01
25763,2018-05-27,2018-05-28,2000-01-01
25764,2018-05-26,2018-05-27,2000-01-01
25765,2016-03-28,2000-01-01,2000-01-01
25766,2016-10-07,2000-01-01,2000-01-01
25767,2017-09-06,2017-09-07,2000-01-01
25768,2016-03-14,2000-01-01,2000-01-01
25769,2016-03-17,2016-03-18,2000-01-01
25770,2017-04-12,2000-01-01,2000-01-01
25771,2018-11-05,2000-01-01,2000-01-01
25772,2018-11-24,2018-11-25,2018-11-26
25773,2015-10-21,2015-10-22,2015-10-23
25774,2017-02-03,2000-01-01,2000-01-01
25775,2018-12-22,2000-01-01,2000-01-01
25776,2015-06-15,2000-01-01,2015-06-17
25777,2015-08-11,2000-01-01,2000-01-01
25778,2019-01-05,2000-01-01,2000-01-01
25780,2016-04-06,2000-01-01,2000-01-01
25781,2015-06-15,2015-06-16,2015-06-17
25782,2017-06-28,2000-01-01,2000-01-01
25783,2015-12-09,2000-01-01,2000-01-01
25784,2017-03-28,2000-01-01,2000-01-01
25785,2017-12-09,2000-01-01,2000-01-01
25786,2017-10-19,2000-01-01,2000-01-01
25787,2018-05-21,2000-01-01,2000-01-01
25788,2017-02-26,2000-01-01,2000-01-01
25789,2018-04-16,2000-01-01,2000-01-01
25790,2018-08-14,2000-01-01,2000-01-01
25791,2018-10-20,2000-01-01,2000-01-01
25792,2015-07-26,2015-07-27,2000-01-01
25793,2017-10-16,2000-01-01,2000-01-01
25794,2018-04-17,2000-01-01,2000-01-01
25795,2018-04-03,2000-01-01,2000-01-01
25796,2018-12-27,2018-12-28,2000-01-01
25797,2015-07-03,2000-01-01,2000-01-01
25798,2017-05-03,2000-01-01,2000-01-01
25799,2018-10-20,2000-01-01,2000-01-01
25800,2017-01-01,2017-01-02,2017-01-03
25801,2018-12-17,2000-01-01,2000-01-01
25802,2017-03-19,2000-01-01,2000-01-01
25803,2015-10-27,2000-01-01,2000-01-01
25804,2017-10-16,2000-01-01,2000-01-01
25805,2017-06-01,2017-06-02,2000-01-01
25806,2018-12-14,2000-01-01,2000-01-01
25807,2016-04-10,2000-01-01,2000-01-01
25808,2015-06-15,2000-01-01,2000-01-01
25809,2017-11-12,2000-01-01,2000-01-01
25810,2018-09-30,2000-01-01,2000-01-01
25811,2015-06-15,2000-01-01,2000-01-01
25812,2018-03-13,2000-01-01,2000-01-01
25813,2018-06-29,2000-01-01,2000-01-01
25814,2018-05-21,2000-01-01,2000-01-01
25815,2018-09-08,2000-01-01,2000-01-01
25816,2018-11-12,2018-11-13,2000-01-01
25817,2018-10-29,2000-01-01,2000-01-01
25818,2017-06-24,2017-06-25,2000-01-01
25819,2018-05-03,2000-01-01,2000-01-01
25820,2017-09-19,2017-09-20,2000-01-01
25821,2018-02-21,2000-01-01,2000-01-01
25822,2018-03-01,2000-01-01,2000-01-01
25823,2015-12-18,2000-01-01,2000-01-01
25824,2017-08-22,2000-01-01,2000-01-01
25825,2015-06-23,2000-01-01,2015-06-25
25826,2018-03-22,2000-01-01,2000-01-01
25827,2018-11-15,2018-11-16,2000-01-01
25828,2017-12-12,2017-12-13,2000-01-01
25829,2015-10-16,2000-01-01,2000-01-01
25830,2017-11-03,2000-01-01,2000-01-01
25831,2015-07-15,2000-01-01,2000-01-01
25832,2018-01-11,2000-01-01,2000-01-01
25833,2018-07-25,2018-07-26,2000-01-01
25834,2018-10-10,2000-01-01,2000-01-01
25835,2017-12-28,2017-12-29,2000-01-01
25836,2017-08-05,2017-08-06,2000-01-01
25838,2018-01-21,2000-01-01,2000-01-01
25839,2017-05-14,2000-01-01,2000-01-01
25840,2017-07-22,2000-01-01,2000-01-01
25841,2015-06-15,2015-06-16,2000-01-01
25842,2015-10-15,2000-01-01,2000-01-01
25843,2015-12-07,2000-01-01,2000-01-01
25844,2015-06-27,2000-01-01,2000-01-01
25845,2018-12-21,2000-01-01,2000-01-01
25846,2018-06-10,2000-01-01,2000-01-01
25847,2017-03-16,2017-03-17,2000-01-01
25848,2018-07-18,2000-01-01,2000-01-01
25849,2018-12-10,2000-01-01,2000-01-01
25850,2018-10-03,2000-01-01,2000-01-01
25851,2015-06-15,2015-06-16,2000-01-01
25852,2018-04-05,2018-04-06,2000-01-01
25853,2016-02-27,2000-01-01,2000-01-01
25855,2016-10-19,2000-01-01,2000-01-01
25856,2018-10-27,2000-01-01,2000-01-01
25857,2017-09-12,2017-09-13,2000-01-01
25858,2015-10-19,2000-01-01,2000-01-01
25859,2015-08-18,2000-01-01,2000-01-01
25860,2015-10-10,2000-01-01,2000-01-01
25861,2018-02-19,2000-01-01,2000-01-01
25862,2015-09-14,2000-01-01,2000-01-01
25863,2015-06-19,2000-01-01,2000-01-01
25864,2017-05-05,2000-01-01,2000-01-01
25865,2017-10-10,2000-01-01,2017-10-12
25866,2017-07-30,2000-01-01,2000-01-01
25867,2018-10-14,2000-01-01,2000-01-01
25868,2018-12-04,2000-01-01,2000-01-01
25869,2015-06-19,2015-06-20,2015-06-21
25870,2017-10-31,2017-11-01,2000-01-01
25871,2015-10-18,2015-10-19,2015-10-20
25872,2018-10-19,2000-01-01,2000-01-01
25873,2016-09-08,2000-01-01,2000-01-01
25874,2015-07-20,2000-01-01,2000-01-01
25875,2015-07-05,2000-01-01,2000-01-01
25876,2016-03-09,2000-01-01,2000-01-01
25877,2016-09-23,2016-09-24,2016-09-25
25878,2017-02-07,2017-02-08,2000-01-01
25879,2016-08-29,2000-01-01,2000-01-01
25880,2018-10-09,2000-01-01,2000-01-01
25881,2015-06-15,2015-06-16,2015-06-17
25882,2017-11-16,2000-01-01,2000-01-01
25883,2016-09-23,2000-01-01,2000-01-01
25884,2018-08-26,2018-08-27,2000-01-01
25885,2015-06-15,2000-01-01,2000-01-01
25886,2015-09-30,2000-01-01,2000-01-01
25887,2016-11-03,2000-01-01,2000-01-01
25888,2017-04-04,2000-01-01,2000-01-01
25889,2015-06-16,2000-01-01,2000-01-01
25890,2015-10-13,2015-10-14,2015-10-15
25891,2017-06-05,2000-01-01,2000-01-01
25892,2015-10-14,2000-01-01,2000-01-01
25893,2018-11-21,2000-01-01,2000-01-01
25894,2018-01-02,2018-01-03,2018-01-04
25895,2017-11-10,2017-11-11,2000-01-01
25896,2016-08-10,2000-01-01,2016-08-12
25898,2015-06-24,2000-01-01,2000-01-01
25899,2015-06-29,2000-01-01,2000-01-01
25900,2015-11-08,2015-11-09,2000-01-01
25901,2017-02-26,2017-02-27,2017-02-28
25902,2018-04-26,2000-01-01,2000-01-01
25903,2017-07-07,2000-01-01,2000-01-01
25904,2019-01-18,2000-01-01,2000-01-01
25905,2018-01-01,2000-01-01,2000-01-01
25906,2018-11-13,2000-01-01,2000-01-01
25907,2017-11-23,2000-01-01,2000-01-01
25908,2016-02-21,2016-02-22,2016-02-23
25909,2016-09-15,2016-09-16,2016-09-17
25910,2017-01-05,2017-01-06,2017-01-07
25911,2018-03-29,2000-01-01,2000-01-01
25912,2015-07-05,2015-07-06,2000-01-01
25913,2016-04-19,2000-01-01,2000-01-01
25914,2016-08-18,2000-01-01,2000-01-01
25915,2018-10-12,2000-01-01,2000-01-01
25916,2017-05-02,2017-05-03,2017-05-04
25918,2018-02-23,2000-01-01,2000-01-01
25919,2015-10-03,2000-01-01,2000-01-01
25920,2017-09-28,2017-09-29,2000-01-01
25921,2018-09-16,2000-01-01,2000-01-01
25922,2018-07-15,2000-01-01,2000-01-01
25923,2015-11-16,2000-01-01,2000-01-01
25924,2019-01-10,2000-01-01,2000-01-01
25925,2018-08-15,2000-01-01,2000-01-01
25926,2017-10-10,2017-10-11,2000-01-01
25928,2018-11-12,2000-01-01,2000-01-01
25930,2017-12-20,2000-01-01,2000-01-01
25931,2015-10-28,2015-10-29,2000-01-01
25932,2016-10-15,2000-01-01,2000-01-01
25934,2016-10-24,2016-10-25,2000-01-01
25935,2017-12-26,2000-01-01,2000-01-01
25936,2016-09-28,2000-01-01,2000-01-01
25937,2017-09-05,2000-01-01,2000-01-01
25939,2018-02-15,2018-02-16,2000-01-01
25940,2018-07-20,2000-01-01,2000-01-01
25941,2015-12-15,2000-01-01,2000-01-01
25942,2017-07-08,2017-07-09,2000-01-01
25943,2018-05-15,2018-05-16,2000-01-01
25944,2015-07-06,2015-07-07,2000-01-01
25945,2018-03-13,2000-01-01,2000-01-01
25946,2017-08-23,2000-01-01,2000-01-01
25947,2015-10-16,2000-01-01,2000-01-01
25948,2018-05-08,2000-01-01,2000-01-01
25949,2018-06-21,2000-01-01,2000-01-01
25950,2018-03-19,2000-01-01,2000-01-01
25951,2018-01-24,2000-01-01,2000-01-01
25952,2015-07-07,2000-01-01,2000-01-01
25953,2018-10-02,2000-01-01,2000-01-01
25954,2018-03-21,2000-01-01,2000-01-01
25955,2016-08-18,2000-01-01,2000-01-01
25956,2016-07-04,2016-07-05,2000-01-01
25958,2018-07-16,2000-01-01,2000-01-01
25959,2018-08-02,2018-08-03,2018-08-04
25960,2016-02-05,2016-02-06,2000-01-01
25961,2018-03-19,2000-01-01,2000-01-01
25962,2018-06-25,2000-01-01,2000-01-01
25963,2016-02-26,2016-02-27,2016-02-28
25964,2015-11-17,2000-01-01,2000-01-01
25965,2018-06-28,2000-01-01,2000-01-01
25966,2018-02-09,2000-01-01,2000-01-01
25967,2017-04-04,2000-01-01,2000-01-01
25968,2017-09-02,2000-01-01,2000-01-01
25969,2018-05-17,2000-01-01,2000-01-01
25970,2016-12-29,2016-12-30,2016-12-31
25971,2016-07-24,2000-01-01,2000-01-01
25972,2018-06-06,2000-01-01,2000-01-01
25973,2015-07-01,2000-01-01,2000-01-01
25974,2017-02-22,2000-01-01,2000-01-01
25975,2018-06-21,2000-01-01,2000-01-01
25976,2017-09-07,2017-09-08,2000-01-01
25977,2017-12-27,2000-01-01,2000-01-01
25978,2018-06-21,2000-01-01,2000-01-01
25979,2018-07-02,2018-07-03,2018-07-04
25980,2015-10-17,2000-01-01,2000-01-01
25981,2018-03-30,2000-01-01,2000-01-01
25982,2017-09-01,2000-01-01,2000-01-01
25983,2015-07-29,2000-01-01,2000-01-01
25984,2015-06-19,2000-01-01,2000-01-01
25985,2016-09-13,2000-01-01,2000-01-01
25986,2018-11-14,2000-01-01,2000-01-01
25987,2017-06-19,2000-01-01,2000-01-01
25988,2017-03-15,2000-01-01,2000-01-01
25989,2018-04-16,2018-04-17,2000-01-01
25990,2016-06-29,2000-01-01,2000-01-01
25991,2017-08-07,2017-08-08,2000-01-01
25992,2017-11-25,2000-01-01,2000-01-01
25994,2017-10-26,2000-01-01,2000-01-01
25995,2016-10-02,2000-01-01,2000-01-01
25996,2016-10-24,2000-01-01,2000-01-01
25997,2018-09-24,2018-09-25,2000-01-01
25999,2017-03-17,2000-01-01,2000-01-01
26000,2017-11-04,2000-01-01,2000-01-01
26001,2017-04-20,2000-01-01,2000-01-01
26002,2017-09-26,2000-01-01,2000-01-01
26003,2018-10-04,2000-01-01,2000-01-01
26004,2018-02-28,2000-01-01,2000-01-01
26005,2018-07-04,2018-07-05,2018-07-06
26007,2016-05-04,2016-05-05,2000-01-01
26008,2018-02-17,2018-02-18,2000-01-01
26009,2018-09-11,2000-01-01,2000-01-01
26011,2018-10-23,2000-01-01,2000-01-01
26012,2017-02-09,2000-01-01,2000-01-01
26013,2018-10-18,2000-01-01,2000-01-01
26014,2015-06-15,2000-01-01,2000-01-01
26015,2017-11-16,2017-11-17,2000-01-01
26016,2017-03-21,2000-01-01,2000-01-01
26017,2018-11-09,2000-01-01,2000-01-01
26018,2016-10-12,2000-01-01,2000-01-01
26019,2017-07-17,2000-01-01,2000-01-01
26020,2017-10-12,2000-01-01,2000-01-01
26021,2019-01-12,2000-01-01,2000-01-01
26022,2018-11-27,2000-01-01,2000-01-01
26023,2016-10-09,2000-01-01,2000-01-01
26024,2016-09-12,2016-09-13,2000-01-01
26025,2015-12-24,2000-01-01,2000-01-01
26026,2015-10-01,2000-01-01,2000-01-01
26027,2017-09-26,2000-01-01,2000-01-01
26028,2018-01-18,2000-01-01,2000-01-01
26029,2018-11-07,2000-01-01,2000-01-01
26030,2018-09-30,2000-01-01,2000-01-01
26031,2018-12-05,2000-01-01,2000-01-01
